traumatized,-0.14049856,0.038566407
illiterate,-0.043051917,0.21075995
chan's,0.35224602,-0.18986875
puzzling,0.024549052,-0.09330182
splitting,0.18891703,0.15839559
subtleties,0.34291404,-0.23913942
seduction,0.24008727,-0.15226999
condescending,-0.14913285,0.08228891
rebecca,0.031524375,-0.14731678
inherited,-0.2317191,0.10477776
seal,-0.08055089,0.06567677
consisted,0.16626646,0.009501325
stubborn,0.31410268,-0.24343397
didnt,-0.08399822,0.05967715
lieutenant,0.030161804,0.051065862
slows,-0.1641131,0.14393586
john's,0.30829483,-0.2728828
glee,0.44764864,-0.37684363
honorable,0.15908663,-0.22327381
'73,0.24109875,-0.061833546
valerie,0.21993269,-0.15913054
smoothly,0.021937264,1.7777784e-06
poo,0.07173929,-0.1595342
evolved,-0.06580623,0.19154643
darling,-0.17044543,0.1616341
planted,-0.043731373,-0.004592266
mold,-0.15979582,-0.14442293
supremacy,-0.21599095,0.0024757553
opener,0.12930204,-0.10446847
seuss,-0.2527392,0.30386132
craven's,0.12387318,-0.09824115
celine,0.27773622,-0.12298409
hesitate,0.38731906,-0.2096124
conception,-0.12069631,0.05648794
supporters,0.2996009,-0.22683744
revolting,-0.4091613,0.33988452
practices,-0.21856649,-0.00089415786
orgy,0.0069610043,0.04607357
cheaper,-0.30020472,0.043193307
town's,-0.10794871,-0.15054372
forgivable,0.03689885,-0.071577
nutty,0.078797005,-0.1894247
speechless,0.21966682,-0.23016371
nailed,-0.129251,0.008566429
associates,0.15160042,-0.22328627
platoon,-0.10029115,0.09026636
disdain,-0.25023365,0.28192532
waits,-0.08770405,0.02112497
knox,0.14136861,-0.00465851
it´s,0.15855843,-0.1417121
collecting,0.3556173,-0.1471361
alligator,-0.27631223,0.21697134
hispanic,-0.2111054,0.078982234
mutated,-0.085725896,-0.10839565
woven,0.03547848,-0.16382143
hardest,0.22520523,-0.30035743
lubitsch,0.14740019,-0.110180736
january,0.23902334,-0.3890428
apprentice,0.021820748,0.015398969
uber,0.23185895,-0.09091098
sarne,-0.2844188,0.2065466
pets,0.18303753,-0.07470829
fawcett,0.24855107,-0.37272924
marred,-0.21232624,-0.081674986
elevate,-0.21531782,-0.030483617
drivers,0.024953185,-0.086280935
creepiness,0.040817235,-0.09642749
revive,0.09211816,-0.044849467
harlem,-0.055606607,-0.15706311
vivah,0.08669139,-0.16463517
kindness,-0.17033374,0.22053418
marathon,0.1746623,-0.19547983
bishop,0.33111036,-0.16188583
gannon,0.21399194,-0.21043082
carole,-0.27145746,0.09159073
brits,0.044033337,0.086807415
submit,-0.08364214,-0.038213547
embarrass,-0.4346925,0.31007838
boyfriends,-0.069291584,-0.05076163
dreadfully,-0.34925458,0.20084792
oppressive,-0.05413656,0.14037767
discernible,-0.058848586,0.14519912
intruder,0.14005132,-0.2631231
tourists,-0.19852772,0.081164345
conduct,-0.006255992,0.21183169
rehearsal,-0.11484939,0.0864984
bolivia,0.037488032,-0.19308242
astronaut,-0.14380962,0.1019626
joanna,-0.3007824,0.30402035
grounded,0.22162983,-0.19199255
sessions,8.596034e-05,0.067242414
cocktail,-0.11138874,-0.1835301
stir,0.16104376,-0.06862248
gimmicks,-0.04562633,-0.02002364
archive,-0.033257145,-0.0927191
stereotyping,-0.34085283,0.2751155
aweigh,0.15805602,-0.15037002
18th,0.052391224,-0.23251529
undeveloped,-0.181054,0.08902944
rico,-0.06522726,-0.051822934
concentrates,0.33771136,-0.22321941
bruckheimer,0.06458084,0.02582604
psychiatric,0.0703505,0.052889295
incompetence,-0.066962615,0.0061322977
villagers,0.24873516,-0.024316374
customs,0.14029036,-0.299838
alienate,0.30758584,-0.260137
slew,0.18696544,-0.15609364
footsteps,-0.18989104,0.122855574
approximately,-0.10370637,-0.048497103
discussions,0.17020583,-0.024481636
blink,-0.060592324,0.021095138
vault,-0.22756481,0.16003746
transformers,0.09012107,0.042280603
sloane,-0.0961169,0.052725285
choke,-0.104343705,0.19572732
infidelity,-0.038821764,0.026006445
relied,-0.04722037,0.26688486
undertaker,0.06846287,-0.12153621
lovingly,0.29303905,-0.12972574
casually,0.08363611,0.17563148
luzhin,0.1000809,-0.20822054
disappearing,0.00505982,0.013277081
historians,0.1097387,-0.011535515
shaolin,0.06485253,-0.047156278
mastroianni,0.02728728,-0.10859471
midler,-0.0056543974,-0.051235612
atrocities,0.15413561,0.010949331
bash,0.058171917,0.049731296
inc,0.15045066,0.043534663
hedy,0.3061605,-0.4037528
drums,-0.12363792,0.03447188
bonding,0.06891602,0.02766538
entertainer,0.22255658,0.01561839
revelations,0.15296724,-0.21008661
holland,-0.20498833,0.19966169
floriane,0.25342855,-0.22190608
downtown,0.059526093,-0.047854472
denied,0.20137002,-0.1851737
connor,-0.11390118,0.102668196
stupidest,-0.21346779,0.25199807
tel,0.3465006,-0.3094782
sinatra's,0.09321919,0.009540171
lyrical,0.14697523,0.037959334
woke,0.14769246,-0.040033564
knack,0.013484577,-0.046180647
dripping,-0.26872304,0.34401056
saddest,-0.016218841,0.09430045
loathing,0.07587824,0.07670307
insects,0.27863982,-0.070912756
hoover,0.13782893,0.018683216
apologize,-0.2496122,0.23373978
premises,-0.03148147,-0.12122905
elmer,0.29221112,-0.27129248
screamed,-0.092841886,0.19851044
lecture,-0.2148031,0.2870815
skipping,-0.16791765,0.099689476
bursts,-0.10861258,0.10859955
noam,0.11361305,-0.15685634
passions,-0.03575982,0.14587964
cocky,0.0130592715,-0.043250225
prevalent,0.40010425,-0.2621183
regrets,0.17920443,0.09253428
suspended,-0.08879538,-0.061652835
shack,-0.072336845,0.13851243
democracy,0.12111496,-0.110617295
overacts,-0.39843363,0.39323843
enhances,0.19117156,-0.013423905
deathstalker,-0.24370518,0.2400635
1960,0.19795853,-0.1729701
choreographer,0.14204355,-0.14130989
keeler,0.23807052,-0.2967539
cillian,0.27049914,-0.1853959
contemplate,-0.042729083,-0.19393307
smarter,-0.08521276,0.023825383
marlene,0.06439761,-0.1536002
philadelphia,-0.031796474,-0.13117673
sammi,0.3539801,-0.4150711
kingsley,-0.190802,0.021074072
micheal,-0.032494623,0.06086559
mpaa,-0.05787484,0.15879528
duryea,0.102192484,0.024823874
creeps,-0.10398536,0.18187651
capsule,0.02893049,0.13048376
converted,-0.16076413,0.008977379
zabriskie,0.3820478,-0.35947272
perceive,-0.08564393,-0.0593228
confronting,0.0344458,0.08525914
administration,0.13031463,-0.13484181
arizona,0.049581967,-0.08762425
viggo,-0.102880694,0.035081822
ecstasy,0.18250369,-0.0613535
candidates,0.028544344,-0.113323934
branch,0.05159897,0.012283248
passenger,0.05707446,0.11617558
benson,-0.38040537,0.39008036
sans,0.12000449,-0.13963686
victoria's,0.27089617,-0.27232996
callahan,0.26546967,-0.34440446
intestines,-0.17433581,0.29827827
swamp,0.35206836,-0.21525447
sparse,-0.28697982,0.23750572
request,0.3501361,-0.29282904
overseas,-0.21349478,0.16634983
bass,-0.21296151,0.10247434
surpasses,0.47093275,-0.19359379
organs,-0.36581686,0.3510568
rohmer,-0.3112435,-0.03839006
montages,-0.01678283,0.10334085
joshua,-0.13249816,-0.008380492
ella,0.3158613,-0.33299255
maguire,0.20790705,-0.048890676
rhys,-0.079984374,0.0893353
cloud,-0.23108472,0.2800391
stripped,-0.2653865,0.18856037
rushes,-0.0025827507,-0.040428534
kentucky,0.066116884,-0.07803878
tensions,-0.08413641,0.1514728
mom's,-0.12277013,-0.010618228
operas,-0.25170976,0.17284738
chapters,0.08122298,-0.13746695
monstrous,-0.060162183,-0.010964328
usage,-0.11039519,0.015147844
fugitive,0.019198377,-0.13064545
shaun,-0.2069513,0.11631028
slipped,0.16015567,-0.20440215
documents,-0.17579138,0.21569249
email,0.22523846,-0.23523921
classified,0.045037307,-0.017647225
norwegian,-0.16632679,0.24276476
reception,0.054347266,0.26852873
ash,0.020905426,0.15191977
sacrificed,-0.25767797,0.3067528
switzerland,0.07436374,0.034746565
rightfully,0.045954403,-0.15772115
cruella,-0.029127467,-0.059866313
psychologically,0.05537602,-0.19848442
bury,-0.15638642,0.05720153
liar,0.21994542,-0.0022906987
clumsily,0.07320497,-0.23930861
crow,-0.3053293,0.47097665
mindset,0.1275944,-0.10455005
untrue,-0.27577922,0.01856573
barker,-0.061217073,-0.25600657
lange,0.018548777,0.052245326
toro,0.0678251,0.03408983
ahmad,0.21383059,-0.19884014
wipe,0.17778262,-0.112471566
sixty,-0.01883977,0.01681203
brink,-0.004898593,-0.057983674
insanely,0.299622,-0.16031264
mourning,-0.20357034,0.01458428
vets,-0.029034602,-0.24345073
wu,0.24020861,-0.1573237
1956,-0.081408516,-0.012712764
restless,0.022593498,-0.17556183
loop,-0.21274081,0.07715562
fanatics,-0.028127624,-0.075181425
rests,0.07122628,0.10934559
guevara,0.16404898,-0.22182974
connecting,0.05370615,0.05043181
city's,0.031446144,-0.14013615
friendships,0.34957874,-0.4166837
satellite,-0.06277183,0.03846021
empathize,-0.2605981,0.112219766
surfers,0.20507249,0.051350795
immersed,0.24438551,-0.2554196
mostel,0.13761276,-0.34853238
squeeze,-0.39933074,0.42189032
backing,-0.03717675,0.17142998
admirably,0.15917657,-0.15898806
confirm,-0.030523881,0.09510889
equals,0.15496859,-0.096483886
vengeful,0.0813679,-0.17481299
pauses,-0.099645,0.06332616
snippets,0.16778919,-0.12747222
mamet,0.08492483,0.16571428
that'll,0.048322126,0.008294079
anchorman,0.02496837,0.056290958
dense,-0.19792907,0.21720518
strikingly,0.34097,-0.26005617
daphne,0.10462979,-0.18128543
misplaced,-0.1710025,0.11778941
1941,0.114731096,-0.06962358
streak,0.013745287,-0.0452726
shrink,-0.07398346,-0.03006376
garnered,0.17631043,-0.21101195
breathless,0.21467818,-0.16985098
hiv,-0.11011773,-0.14708285
delve,0.14371672,-0.16727461
grain,0.20391145,-0.08848795
spectrum,-0.0042154146,-0.15934594
dusty,0.06560111,-0.23469326
durbin,0.08821977,-0.07260706
locks,0.016972799,0.01770861
november,0.013087226,0.046973053
o'neill,-0.08907415,0.011133106
crook,0.20726652,-0.10803663
render,0.019984767,-0.09106818
participation,-0.046917513,-0.06641943
deception,0.075760804,0.062678635
replay,-0.0456861,-0.06079999
apartments,-0.0075332383,0.17158405
sr,0.16122732,-0.11623533
lawyers,0.06776345,-0.053705905
requisite,-0.08061152,0.08967513
telly,-0.049564794,0.29897442
basil,0.22845308,-0.21622826
kinky,0.11089614,0.14827359
assist,0.052315645,0.22022878
spectacularly,-0.05979128,-0.12044573
scantily,-0.2500621,0.3878743
prevented,0.024609165,0.023492487
obscene,-0.31229755,0.20005566
reincarnation,-0.2078973,0.32024562
morgana,-0.3307252,0.24392743
bout,-0.23673137,0.19299829
looney,0.07528067,-0.2251067
adventurous,0.02745287,-0.16453828
sykes,-0.08992412,0.12854598
maverick,-0.032291,-0.12570213
lucio,-0.015910886,0.10406597
travelling,0.14043486,-0.08645275
diabolical,-0.13135543,0.31625998
capt,-0.12530781,0.046320066
promotion,0.034519725,-0.041096248
partial,0.24917951,-0.28077623
eater,-0.20603834,0.1386033
dime,-0.03231304,0.16678596
bathing,0.060947783,-0.12955047
criminally,-0.19669512,0.15178171
underdog,0.065411426,-0.16933385
interpret,-0.20472565,0.136401
suggestive,-0.11023752,0.24487995
springs,-0.08213366,0.10420889
graves,-0.25438944,0.18534806
spielberg's,0.30298886,-0.18919869
technological,-0.05413981,-0.14154303
wan,0.015326627,0.07395277
cortez,0.12475343,0.08598295
proverbial,-0.10754202,0.08731831
granger,0.09932056,0.07408901
phrases,-0.22733703,0.26318285
societies,0.010966282,-0.20501655
thankful,-0.30419135,0.40534922
palette,0.008885176,0.12855564
outrage,-0.118840694,0.16889068
betrays,-0.008916075,0.15693717
lung,0.21957906,-0.15787262
marquis,0.010536757,0.112502106
ing,-0.006753786,-0.060660526
regal,0.06829757,0.0018329062
oriental,0.031536486,-0.03441133
duties,0.16822042,-0.27542636
whacked,0.14786221,-0.18829249
kerr,-0.30704725,0.44719997
documented,-0.12523425,0.098821886
700,-0.17553355,-0.17098904
stoic,0.06951825,-0.08700186
fairytale,0.23985773,-0.2690844
listing,0.06341345,-0.007758671
acknowledged,0.03777979,-0.2584176
allison,0.29495555,-0.21957052
matching,-0.281338,0.14391372
longtime,-0.04590822,0.0025195417
garcia,0.030523654,0.0143639445
elliot,-0.08472313,0.09561589
33,0.0558741,-0.0331273
adopt,0.14179368,-0.15491945
flea,0.16520533,-0.12974349
carlito's,-0.2815349,0.20507322
1940's,0.09622321,-0.077626474
coleman,-0.09434012,0.3181027
draft,0.08040458,-0.22932808
witless,-0.17957179,0.17800044
kramer,-0.26273334,0.25680462
haha,0.07266457,0.05149923
lap,0.10940744,-0.18020952
alternately,-0.14646143,0.18775699
1930,0.021862067,0.1933627
sentenced,0.2375615,-0.25010076
harry's,0.2146587,-0.22782513
daisies,0.28056785,-0.38336277
overt,-0.025296165,-0.07744565
mining,-0.035615418,-0.15877223
stepped,0.05406955,0.060575787
eliminate,0.24465272,-0.08747269
chains,-0.045424826,0.02570925
regain,-0.13077916,-0.05083181
nuance,-0.016726475,-0.017796684
italians,-0.09877135,0.21535753
hurting,0.13267839,0.1823912
honour,0.04803473,-0.22207052
sealed,0.073646925,-0.06483297
societal,0.074858375,-0.2266675
indifference,0.08391326,-0.030430835
lombard,0.082340896,-0.010978915
teamed,0.1769152,-0.327394
cathy,0.018026447,-0.01647681
its',0.22779243,-0.29356036
unfinished,0.09754309,-0.010685172
floors,0.008424946,0.17528783
downside,0.21281832,-0.14425763
tucker,-0.094067864,0.14344744
paperhouse,0.2310002,-0.17593892
compound,-0.031455923,0.047482148
eggs,-0.23749298,0.12346744
underused,-0.1491115,0.16984078
incarnation,0.080526136,-0.07381124
hunk,0.18132347,-0.0652318
goer,-0.24954472,0.24852197
presumed,-0.04647701,0.2937289
caruso,0.32155782,-0.29231566
interpreted,0.36585537,-0.10162765
colourful,0.072043575,-0.20085609
stills,-0.12014822,0.12595224
caroline,0.27327606,-0.22583586
keyboard,-0.11262887,0.2210423
claw,0.1877496,-0.009789471
snappy,-0.011731664,-0.1650933
camps,-0.098684855,-0.06947156
crop,-0.10485614,0.09383765
sheet,0.07638535,-0.12867495
overnight,0.15221472,-0.21290484
dung,-0.005274508,0.05728721
booze,-0.023634685,0.10685604
risks,0.017685488,-0.11991842
rub,-0.12957473,0.2522702
oddball,-0.12586667,-0.067372784
exhibit,0.25274074,-0.31101745
anchor,-0.014732719,-0.15109862
fireworks,0.19633092,-0.12222383
batwoman,0.21401384,-0.28625563
gesture,0.15046531,-0.006941413
skinned,-0.068134755,-0.025508266
undertones,-0.021072363,0.041738674
achieving,0.20746003,-0.12805597
lanza,0.017661868,0.03472883
goofs,0.21076569,-0.022531355
flee,-0.05648814,0.026544206
recalls,0.10590461,-0.07081485
stable,-0.22189492,0.057941277
fantastically,0.25346032,-0.2918943
exposing,-0.024729567,-0.05057331
shakes,-0.17504905,-0.028553365
addressing,0.05600821,-0.1296575
prototype,0.021720361,-0.017961847
carface,0.27802742,-0.2565748
hes,-0.06834195,0.06862287
competently,0.053862315,0.1620329
retain,-0.13866696,-0.07682028
schemes,-0.02653699,-0.15977632
hogan,-0.055459287,0.036745124
voting,0.25640246,-0.2829283
episodic,-0.07157124,0.2871069
occurring,-0.12276334,-0.10016995
topped,0.07974864,-0.06057111
1954,-0.21254572,0.21560884
norma,0.39194995,-0.25229275
chore,-0.059122164,-0.016965184
chang,0.15898655,-0.21331245
shouts,0.013314584,-0.06972866
rainer,0.10777685,-0.18310599
colonial,0.11825233,-0.0045358334
recreation,-0.23516458,0.034994453
forum,-0.0047109416,-0.03310019
companions,0.25972536,0.028050067
apologies,0.11380651,0.017213196
insulted,-0.16247211,0.23847088
holidays,-0.22364408,0.13282739
throwaway,-0.17544572,0.0807853
tepid,-0.30339256,0.20430854
darkest,-0.083313614,-0.044641867
pulse,0.07863913,-0.10831475
pita,0.18067949,-0.26494265
superiors,0.26549262,-0.27211928
grumpy,-0.071020685,-0.08950086
illustrates,0.13841674,-0.21758302
sweetheart,-0.09462805,0.06005578
showtime,0.06722115,0.059773315
aiello,0.26295623,-0.36252412
btk,-0.22563827,0.28859577
cbc,0.12676288,-0.04609279
baseketball,0.28156972,-0.39306724
horizon,0.24470209,-0.056045104
eliminated,-0.16697882,-0.039561454
weirdo,-0.07561199,0.019924788
welch,-0.33255583,0.41222155
stepping,0.039159156,-0.11238314
leno,0.10397662,0.11998072
beau,0.031839713,0.05797631
affections,0.16324972,0.096846394
leopold,0.019381613,-0.15738177
inheritance,0.17482707,0.044450138
masturbation,-0.19171202,0.15195814
itchy,0.2395753,-0.086304076
locker,-0.18537919,0.17367125
universally,-0.09946578,-0.11280556
shadowy,-0.034039825,-0.099360354
employ,-0.06375365,0.14026655
skywalker,0.4603695,-0.24294828
grips,-0.115194984,0.043701097
gardens,0.39532086,-0.2690301
sorvino,-0.2169363,0.24390087
expertise,-0.038426217,-0.25215724
irwin,-0.25119206,0.28978544
t'aime,0.021323303,0.11311562
babysitter,-0.053368073,-0.029198265
bryan,-0.16438313,0.11336679
positions,0.0055892738,0.085496694
coarse,0.0410968,-0.107987784
tremors,-0.30375224,0.35189605
iceberg,-0.0019110532,0.106516995
monumental,0.38423005,-0.0682288
thinner,-0.41978458,0.29692826
allegedly,-0.019075774,0.16232198
dominick,0.3648112,-0.27413645
allied,-0.22073418,0.10014554
bogdanovich,-0.21904004,0.072845906
raving,-0.019452335,-0.018144744
supplies,0.11305525,-0.115126126
kaufman,-0.21607874,0.30592895
sacred,0.04280714,-0.048263844
shootings,0.039171137,-0.053442325
primal,-0.27429014,0.0697414
hiring,-0.18936592,0.15881151
hockey,-0.2696716,0.2882109
flamenco,0.2915473,-0.27271667
thirteen,-0.31012076,0.18402575
carlito,-0.34589255,0.33516696
polite,-0.11973804,0.32061246
exudes,0.12331443,-0.1465046
gaining,0.17900339,0.0049482235
darius,0.15667683,-0.1924017
quarters,0.027476,0.08935885
willem,-0.16210659,0.20921065
crummy,-0.27552682,0.06520716
duff,0.13778055,-0.16406338
sorta,-0.104779266,0.082676515
rigid,-0.1014246,-0.15061225
eponymous,-0.039981976,-0.19825234
smitten,0.09967244,0.10575229
attributed,-0.30761963,0.36149734
variations,-0.09987311,0.121192664
mischievous,0.07392698,-0.21873133
unborn,0.060529564,-0.16334277
wayne's,-0.14029218,0.04261175
circuit,-0.14158794,0.1851676
integrated,0.23735647,-0.09771111
unimpressive,-0.34089652,0.18066356
carson,0.02918885,-0.31355554
150,9.0422625e-05,0.20751074
siege,-0.18889767,0.20570077
endured,-0.2710041,0.24484839
surrogate,0.09868113,-0.11339165
gifts,0.10665528,-0.16714734
practicing,-0.2567442,0.267685
disgruntled,-0.024560358,0.17668688
drifter,0.004790872,-0.15388075
renowned,-0.017838513,0.13913971
chef,0.06418762,-0.09359073
operatic,0.07088278,0.24824126
maiden,-0.06228043,0.22590888
frenetic,0.17292799,-0.2802994
